5.04255,-5.8156,7,-1178,0,9.354,7351.93,7.35193,
3.76871,-4.61905,5,-1180,3,9.386,7381.17,7.38117,
2.71831,-4.09859,4,-1183,5,9.43,7408.35,7.40835,
2.08759,-3.86131,4,-1184,6,9.462,7435.77,7.43577,
1.30496,-3.36879,3,-1185,7,9.492,7461.56,7.46156,
0.4,-2.92857,2,-1185,7,9.522,7487.53,7.48753,
0.451389,-3.09028,3,-1185,9,9.554,7512.82,7.51282,
0.587413,-3.17483,3,-1185,9,9.586,7539.1,7.5391,
1,-3.51049,3,-1185,11,9.625,7573.06,7.57306,
1.29286,-3.59286,3,-1185,11,9.665,7601.3,7.6013,
1.42029,-3.50725,3,-1185,12,9.695,7628.03,7.62803,
2.11268,-3.52113,4,-1186,15,9.726,7653.3,7.6533,
2.85,-3.63571,4,-1187,16,9.757,7679.43,7.67943,
3.13986,-3.8042,4,-1187,17,9.789,7705.99,7.70599,
4.02837,-3.95745,5,-1187,19,9.82,7731.83,7.73183,
5.15493,-4.25352,6,-1188,22,9.852,7759.48,7.75948,
6.09524,-5.26531,8,-1189,24,9.883,7785.79,7.78579,
7.36986,-6.9726,10,-1193,29,9.914,7812.52,7.81252,
8.62838,-8.37162,12,-1200,37,9.964,7857.63,7.85763,
10.2585,-9.15646,13,-1206,46,10.006,7883.55,7.88355,
12.1419,-10.0135,15,-1216,61,10.038,7909.6,7.9096,
12.3041,-10.3851,16,-1226,78,10.069,7936.36,7.93636,
11.9078,-8.96454,14,-1237,87,10.1,7962.03,7.96203,
10.9128,-7.51007,13,-1246,97,10.133,7990.3,7.9903,
10.4267,-7.36667,12,-1259,112,10.162,8016.42,8.01642,
10.6181,-7.61111,13,-1268,121,10.193,8041.59,8.04159,
10.965,-7.48951,13,-1277,129,10.224,8067.49,8.06749,
11.9517,-7.7931,14,-1285,137,10.256,8093.87,8.09387,
12.8776,-8.73469,15,-1300,148,10.298,8131.69,8.13169,
13.7075,-9.40816,16,-1310,156,10.335,8158.6,8.1586,
14.1946,-9.81879,17,-1322,164,10.367,8186.16,8.18616,
14.9521,-9.93836,17,-1336,173,10.396,8211.31,8.21131,
14.4932,-9.47945,17,-1344,180,10.424,8234.09,8.23409,
13.7891,-9.37415,16,-1359,190,10.454,8257.17,8.25717,
13.2123,-9.63014,16,-1378,201,10.49,8283.37,8.28337,
11.7133,-9.36667,14,-1390,210,10.52,8308.97,8.30897,
11.5442,-9.27211,14,-1408,217,10.552,8334.56,8.33456,
11.5822,-8.94521,14,-1418,223,10.584,8361.67,8.36167,
10.6081,-9.41892,14,-1434,232,10.632,8406.09,8.40609,
10.4437,-10.4636,14,-1443,240,10.665,8435.22,8.43522,
10.4362,-11.047,15,-1450,249,10.709,8462.07,8.46207,
9.59333,-10.9,14,-1462,258,10.74,8487.74,8.48774,
10.1523,-11.1722,15,-1477,267,10.77,8513.32,8.51332,
10.3092,-11.2171,15,-1488,280,10.802,8539.32,8.53932,
